CODIGO;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL
13-32-0035-46;13-008;HUEHUETENANGO;UNION CANTINIL;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;CANTON CENTRAL;30054591;UBALDO VIDAL MATEO HERNÁNDEZ;ROBBIN ABIMAEL SALAZAR FIGUEROA;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);HUEHUETENANGO
13-32-7022-46;13-008;HUEHUETENANGO;UNION CANTINIL;INSTITUTO PRIVADO MIXTO DE EDUCACION MEDIA 'BUENOS AIRES';CASERIO EL CARMEN ALDEA CANTINIL;30248135;UBALDO VIDAL MATEO HERNÁNDEZ;;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);HUEHUETENANGO
13-32-7023-46;13-008;HUEHUETENANGO;UNION CANTINIL;COLEGIO PARROQUIAL MONSE%OR ANDRES GIRON;ALDEA TAJUMUCO;50579713;UBALDO VIDAL MATEO HERNÁNDEZ;HERMAN YOVANI MAZARIEGOS MERIDA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);HUEHUETENANGO
13-33-0015-46;13-061;HUEHUETENANGO;PETATAN;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA PETATAN;CANTON SAN SEBASTIAN;51987827;JOSÉ DE JESÚS CAMPOSECO MENDOZA;MARIO LAUREANO RAMIREZ HERNANDEZ;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);HUEHUETENANGO
17-01-0035-46;17-001;PETEN;FLORES;INSTITUTO PRIVADO DE EDUCACION DIVERSIFICADA DIEGO AMERICO CETINA PACHECO;BARRIO SANTA ELENA;;BARBARA JULIA IVONE LOPEZ VARGAS;;DIVERSIFICADO;PRIVADO;URBANA;TEMPORAL TITULOS;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);PETÉN
17-01-0064-46;17-001;PETEN;FLORES;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA IXLU;54823795;BARBARA JULIA IVONE LOPEZ VARGAS;VICENTE AVELAR HERNANDEZ;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-01-0070-46;17-001;PETEN;FLORES;"CENTRO EDUCATIVO INTEGRAL ""PAULO FREIRE""";ZONA 2;79264648;BARBARA JULIA IVONE LOPEZ VARGAS;EFREN PORTILLO;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-01-0078-46;17-001;PETEN;FLORES;CENTRO EDUCATIVO MODELO;COLONIA MODELO DE SANTA ELENA DE LA CRUZ;54506610;BARBARA JULIA IVONE LOPEZ VARGAS;CESAR FRANCISCO SOZA MENDOZA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-01-0085-46;17-001;PETEN;FLORES;LICEO PETENERO EN CIENCIAS ADMINISTRATIVAS, RECURSOS NATURALES Y TURISMO;CALLE LIMITE, FRENTE AL ORGANISMO JUDICIAL, A UN COSTADO DE LOS DERECHOS HUMANOS;79261560;BARBARA JULIA IVONE LOPEZ VARGAS;ERWIN AUGUSTO LOPEZ Y LOPEZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-01-0086-46;17-001;PETEN;FLORES;LICEO PETENERO EN CIENCIAS ADMINISTRATIVAS, RECURSOS NATURALES Y TURISMO;CALLE LIMITE, FRENTE A ORGANISMO JUDICIAL, A UN COSTADO DE LOS DERECHOS HUMANOS;79261560;BARBARA JULIA IVONE LOPEZ VARGAS;ERWIN AUGUSTO LOPEZ Y LOPEZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-01-0091-46;17-001;PETEN;FLORES;COLEGIO CRISTIANO EL-HASHAMAYIM;7A. AVENIDA 1-65 ZONA 2, SANTA ELENA DE LA CRUZ;79261812;BARBARA JULIA IVONE LOPEZ VARGAS;PROFESORA MARIA AURORA CANO ACOSTA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-01-0095-46;17-001;PETEN;FLORES;INSTITUTO DE EDUCACION BASICA Y BACHILLERATO POR MADUREZ CAMINO A LA LIBERTAD;CENTRO DE DETENCION DEPARTAMENTAL, SANTA ELENA DE LA CRUZ;79261698;BARBARA JULIA IVONE LOPEZ VARGAS;GLENDA PATRICIA CHAMALE GOMEZ;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-01-0099-46;17-001;PETEN;FLORES;CENTRO EDUCATIVO DEL NAZARENO;4A. CALLE A 5-55 ZONA 1, SANTA ELENA DE LA CRUZ;79263311;BARBARA JULIA IVONE LOPEZ VARGAS;ERWIN DAVID LOPEZ OCHAETA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-01-0100-46;17-001;PETEN;FLORES;INSTITUTO TECNOLOGICO AGROFORESTAL CENTRO MAYA;SANTA ELENA DE LA CRUZ;79264718;BARBARA JULIA IVONE LOPEZ VARGAS;EDGAR ROLANDO CHAYAX MOLINA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;DIARIO(REGULAR);PETÉN
17-01-0104-46;17-001;PETEN;FLORES;COLEGIO EDUCATIVO PRIVADO RIVERA;ALDEA PAXCAMAN;49355352;BARBARA JULIA IVONE LOPEZ VARGAS;MANUEL DE JESUS RIVERA GOMEZ;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);PETÉN
17-01-0106-46;17-001;PETEN;FLORES;"INSTITUTO TECNICO DE EDUCACION MEDIA DE PETEN ""ITEMP""";6TA. AVE. ENTRE 3RA. Y 4TA. CALLE ZONA 1 SANTA ELENA;41103326;BARBARA JULIA IVONE LOPEZ VARGAS;;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-01-0110-46;17-001;PETEN;FLORES;"CENTRO EDUCATIVO CRISTIANO ""GENESIS""";ALDEA PAXCAMAN;31272157;BARBARA JULIA IVONE LOPEZ VARGAS;EFRAIN CORDOVA NOVELO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-01-0123-46;17-001;PETEN;FLORES;"CENTRO EDUCATIVO CRISTIANO ""GENESIS""";ALDEA PAXCAMAN;31272157;BARBARA JULIA IVONE LOPEZ VARGAS;EFRAIN CORDOVA NOVELO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-01-0124-46;17-001;PETEN;FLORES;COLEGIO DE EDUCACION MEDIA SAN ISIDRO;CASERIO IXLU;55164373;BARBARA JULIA IVONE LOPEZ VARGAS;RUTILIA SALGUERO CASTRO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-01-0128-46;17-001;PETEN;FLORES;INSTITUTO COMERCIAL VILLA CONCEPCION;1RA.AV.2DA.CALLE ZONA 2, BARRIIO VILLA CONCEPCION;74248180;BARBARA JULIA IVONE LOPEZ VARGAS;VERONICA MILDRED MAS REYES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-01-0131-46;17-001;PETEN;FLORES;INSTITUTO COMERCIAL VILLA CONCEPCION;1AV. 2DA. CALLE ZONA 2, BARRIO VILLA CONCEPCION.;79248180;BARBARA JULIA IVONE LOPEZ VARGAS;VERONICA MILDRETH MAS REYES;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-01-0133-46;17-001;PETEN;FLORES;COLEGIO INTEGRADO DE EDUCACION PROFESIONAL DE PETEN-CIEPP-;ALDEA IXLU;79248512;BARBARA JULIA IVONE LOPEZ VARGAS;ELVIRA ARGENTINA OAZ TUN;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-01-0139-46;17-001;PETEN;FLORES;COLEGIO CRISTIANO CON ORIENTACION UNIVERSITARIA EL SHADDAI;SANA ELENA;59393916;BARBARA JULIA IVONE LOPEZ VARGAS;MELVER EONIDIO BIN TENI;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-01-0142-46;17-001;PETEN;FLORES;COLEGIO DE EDUCACION MEDIA SAN ISIDRO;ALDEA IXLU;55164363;BARBARA JULIA IVONE LOPEZ VARGAS;RUTILIA SALGUERO CASTRO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-01-0481-46;17-002;PETEN;FLORES;INSTITUTO MIXTO LA PARROQUIA;SANTA ELENA DE LA CRUZ;78230387;LILIA SAUDITA SUNTECUN CHAN DE VITZIL;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-01-0485-46;17-001;PETEN;FLORES;ESCUELA NORMAL RURAL NO. 5 PROFESOR JULIO EDMUNDO ROSADO PINELO;BARRIO SANTA ELENA;79262393;BARBARA JULIA IVONE LOPEZ VARGAS;VAYRON ANTONIO CONTRERAS POZADAS;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-01-0511-46;17-001;PETEN;FLORES;COLEGIO MIXTO DE EDUCACION MEDIA CON ORIENTACION UNIVERSITARIA;SANTA ELENA;79262349;BARBARA JULIA IVONE LOPEZ VARGAS;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-01-1049-46;17-001;PETEN;FLORES;LICEO MAYA;3A. AV. 1-77 ZONA 1, SANTA ELENA;79248747;BARBARA JULIA IVONE LOPEZ VARGAS;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-01-1119-46;17-001;PETEN;FLORES;INSTITUTO PARTICULAR MIXTO CIENCIA Y DESARROLLO;SANTA ELENA;79248284;BARBARA JULIA IVONE LOPEZ VARGAS;RAFAEL MANUEL BALDIZON OZAETA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-01-2295-46;17-001;PETEN;FLORES;INSTITUTO COMERCIAL VILLA CONCEPCION;1A. AV. Y 2A. CALLE ZONA 2 BO. VILLA CONCEPCION;79248180;BARBARA JULIA IVONE LOPEZ VARGAS;VERONICA MILDRED MAS REYES DE SAGASTUME;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-01-2434-46;17-001;PETEN;FLORES;LICEO MODERNO EN COMPUTACION (LIMCO);CALZADA VIRGILIO RODRIGUEZ MACAL 6-40;79261015;BARBARA JULIA IVONE LOPEZ VARGAS;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-01-3316-46;25-000;PETEN;FLORES;INSTITUTO GUATEMALTECA DE EDUCACION RADIOFONICA (IGER);;;SONIA HAYDEE REYES MONTERROSO;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;A DISTANCIA;PETÉN
17-01-3414-46;17-001;PETEN;FLORES;COLEGIO INTEGRADO DE EDUCACION PROFESIONAL DE PETEN (CIEPP);ALDEA IXLU;;BARBARA JULIA IVONE LOPEZ VARGAS;;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-01-3415-46;17-001;PETEN;FLORES;INSTITUTO NOCTURNO DE EDUCACION INTEGRAL;SANTA ELENA;;BARBARA JULIA IVONE LOPEZ VARGAS;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);PETÉN
17-01-3447-46;17-001;PETEN;FLORES;ESCUELA NORMAL DE EDUCACION FISICA;COMPLEJO DEPORTIVO MAYA;59766410;BARBARA JULIA IVONE LOPEZ VARGAS;;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);PETÉN
17-01-3567-46;17-001;PETEN;FLORES;LICEO MODERNO EN COMPUTACION (LIMCO);CALZADA VIRGILIO RODRIGUEZ MACAL 6-40 ZONA 2 SANTA ELENA;79261015;BARBARA JULIA IVONE LOPEZ VARGAS;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-01-3949-46;17-001;PETEN;FLORES;INSTITUTO TECNOLOGICO HOWARD W. HUNTER;SANTA ELENA PETEN;79262016;BARBARA JULIA IVONE LOPEZ VARGAS;OLGA MARINA VELIZ DE BANOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);PETÉN
17-01-3993-46;17-001;PETEN;FLORES;CENTRO EDUCATIVO PETEN-CEP-;SANTA ELENA DE LA CRUZ;79264634;BARBARA JULIA IVONE LOPEZ VARGAS;HAYDEE DALILA IEMIMAH CARRANZA TAMBITO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-01-4075-46;17-001;PETEN;FLORES;INSTITUTO MIXTO DE EDUCACION FUNDAMENTAL IMEF;4A. AVENIDA 3A. CALLE ZONA 2 SANTA ELENA;79248505;BARBARA JULIA IVONE LOPEZ VARGAS;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-01-4102-46;17-002;PETEN;FLORES;COOPERACION MESOAMERICANA PARA EL DESARROLLO Y LA PAZ -COMADEP-;ALDEA SANTA ELENA DE LA CRUZ;78210006;LILIA SAUDITA SUNTECUN CHAN DE VITZIL;;DIVERSIFICADO;PRIVADO;RURAL;TEMPORAL TITULOS;BILINGUE;DOBLE;A DISTANCIA;PETÉN
17-02-0003-46;17-002;PETEN;SAN JOSE;ESCUELA ECOLOGICA SAN JOSE;BARRIO VISTA LAGO;;LILIA SAUDITA SUNTECUN CHAN DE VITZIL;MARLENY ESMERALDA CHAN TESUCUN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-02-0013-46;17-002;PETEN;SAN JOSE;INSTITUO NACIONAL DE EDUCACION DIVERSIFICADA;BARRIO EL PROGRESO;49882736;LILIA SAUDITA SUNTECUN CHAN DE VITZIL;IRIS ARACELY CHAN TESUCUN;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-02-3565-46;17-003;PETEN;SAN JOSE;"ESCUELA PRIVADA DE MAGISTERIO ""SAN JOSE""";BARRIO EL PROGRESO;42479181;BRAULIO AMILCAR CHAN TESUCUN;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-03-0002-46;17-003;PETEN;SAN BENITO;"CENTRO EDUCATIVO CRISTIANO CON ORIENTACION UNIVERSITARIA ""EL SHADDAI""";BARRIO EL PORVENIR 5 CALLE Y 2AV.;79263476;BRAULIO AMILCAR CHAN TESUCUN;CASTA TANAIRI MORE FLORES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-03-0006-46;17-003;PETEN;SAN BENITO;"CENTRO EDUCATIVO ""BETHANIA""";6A. CALLE ZONA 4 BARRIO LA PAZ;78238216;BRAULIO AMILCAR CHAN TESUCUN;IRIS YANETH CORADO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-03-0007-46;17-004;PETEN;SAN BENITO;"""CENTRO DE FORMACION PROFESIONAL DE PETEN""";COLONIA ITZA;79248279;RODOLFO MEDINA;;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;BILINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-03-0026-46;17-003;PETEN;SAN BENITO;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;BARRIO TIKAL;33955611;BRAULIO AMILCAR CHAN TESUCUN;MILBIAM AMARILIS VITZIL CORZO DE AMADOR;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-03-0038-46;17-004;PETEN;SAN BENITO;CENTRO EDUCATIVO CRISTIANO ADONAI;3A. AVENIDA 5-60 ENTRE 4A. Y 5A. CALLE, ZONA 6 BARRIO EL PORVENIR;79260763;RODOLFO MEDINA;CARLOS GILBERTO AGUILAR SANDOVAL;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-03-0042-46;17-049;PETEN;SAN BENITO;COLEGIO MIXTO PRIVADO SAN PEDRO;BARRIO 3 DE ABRIL;58840910;CLAUDIA LUCRECIA ROSALES PECHE;ALVARO NOLASCO TRUJILLO CORZO;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-03-0044-46;17-038;PETEN;SAN BENITO;INSTITUTO MIXTO DE EDUCACION BILINGUE INTERCULTURAL -IMEBI- SAN BENITO;SAN BENITO;58059364;FILIBERTO FIDEL PEREZ DE LEON;MANUEL TRINIDAD BURGOS PAZ;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;BILINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-03-0071-46;17-004;PETEN;SAN BENITO;CENTRO EDUCATIVO LA PATRIA -CEPATRIA-;"1A. AVENIDA ""B"" 17-47, ZONA 1, BARRIO ""3 DE ABRIL""";79263506;RODOLFO MEDINA;CARLOS MANUEL MORALES MAR;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-03-0072-46;17-003;PETEN;SAN BENITO;LICEO NUEVO PANORAMA;BARRIO NUEVO PANORAMA;53540926;BRAULIO AMILCAR CHAN TESUCUN;WILLIAM FREDY LICKEZ ESPANA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-03-0079-46;17-003;PETEN;SAN BENITO;"CENTRO EDUCATIVO CRISTIANO CON ORIENTACION UNIVERSITARIA ""EL SHADDAI""";5TA. CALLE Y 2DA. AVENIDA, BARRIO EL PORVENIR;79263476;BRAULIO AMILCAR CHAN TESUCUN;HUSWER LANDREWS SARCENO MARTINEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-03-0085-46;17-049;PETEN;SAN BENITO;LICEO CRISTIANO BILINGUE JEHOVA JIREH;3RA.AV.5-60 BARRIO PORVENIR;586577;CLAUDIA LUCRECIA ROSALES PECHE;MAYLI YIRENI HERNANDEZ CORADO DE BIN;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-03-0088-46;17-003;PETEN;SAN BENITO;CENTRO EDUCATIVO PRIVADO MIXTO DE EDUCACION BASICA Y DIVERSIFICADO-CEPMEBYD;COLONIA VISTA HERMOSSA;42150707;BRAULIO AMILCAR CHAN TESUCUN;EDNA KELY ZABALA GODINEZ DE EZQUIVEL;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-03-0089-46;17-038;PETEN;SAN BENITO;CENTRO EDUCATIVO CRISTIANO CON ORIENTACION UNIVERSITARIA EL SHADDAI;BARRIO EL PORVENIR;79263476;FILIBERTO FIDEL PEREZ DE LEON;CASTA TANAIRI MORE FLORES;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;DIARIO(REGULAR);PETÉN
17-03-0094-46;17-003;PETEN;SAN BENITO;LICEO INTEGRAL NUEVA GENERACION;BARRIO EL PEDREGAL;41821593;BRAULIO AMILCAR CHAN TESUCUN;MARIA FERNANDA ESCALERA ORTEGA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-03-0095-46;17-003;PETEN;SAN BENITO;COLEGIO MADRE ANTONIA LALIA HERMANAS DOMINICAS DE SAN SISTO VECCHIO;COLONIA JUAREZ;33812286;BRAULIO AMILCAR CHAN TESUCUN;JOSELYN MELIZA MELCHOR BERGES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-03-0099-46;17-003;PETEN;SAN BENITO;LICEO INTEGRAL NUEVA GENERACION - LING-;BARRIO EL PEDREGAL;41821593;BRAULIO AMILCAR CHAN TESUCUN;LISBETH YESENIA CRUZ CASTILLO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-03-0101-46;17-003;PETEN;SAN BENITO;COLEGIO CRISTIANO BILINGUE MANANTIAL;COLONIA TIKAL;59374505;BRAULIO AMILCAR CHAN TESUCUN;NIVIA ADALY LARIOS PRADO;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-03-0102-46;17-003;PETEN;SAN BENITO;COLEGIO ADVENTISTA DE PETEN;BARRIO 3 DE ABRIL;7926233;BRAULIO AMILCAR CHAN TESUCUN;EVLIN MARISOL HERNANDEZ COLLI;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-03-0111-46;17-003;PETEN;SAN BENITO;INSTITUTO MIXTO PRIVADO EDUCATIVO DE BACHILLERATO -IMPEB-;BARRIO VISTA HERMOSA;59483938;BRAULIO AMILCAR CHAN TESUCUN;SONIA RUTH BARAJAS VASQUEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-03-0112-46;17-003;PETEN;SAN BENITO;INSTITUTO MIXTO PRIVADO DE BACHILLERATO IMPEB;BARRIO VISTA HERMOSA;59483938;BRAULIO AMILCAR CHAN TESUCUN;SONIA RTUH BARAJAS VASQUEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-03-0113-46;17-003;PETEN;SAN BENITO;CENTRO EDUCATIVO CRISTIANO ADONAI;BARRIO SAN JUAN;42549357;BRAULIO AMILCAR CHAN TESUCUN;EDWIN NOE MARROQUIN HERNANDEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-03-0116-46;17-003;PETEN;SAN BENITO;"LICEO DE CIENCIAS TECNICAS ""EL REDENTOR""";BARRIO 3 DDE ABRIL;48274081;BRAULIO AMILCAR CHAN TESUCUN;RODOLFO MEDINA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-03-1052-46;17-004;PETEN;SAN BENITO;CENTRO EDUCACIONAL DE CIENCIAS CONTABLES CECCON;3A. AVE. 5-38 ZONA 1;79261314;RODOLFO MEDINA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);PETÉN
17-03-2236-46;17-004;PETEN;SAN BENITO;COLEGIO RABY BATAB;COLONIA ITZA;;RODOLFO MEDINA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-03-2832-46;17-003;PETEN;SAN BENITO;LICEO PALERMO;16 CALLE 5-62 ZONA 1;79262965;BRAULIO AMILCAR CHAN TESUCUN;PERLA VIOLETA MAS REYES DE BURGOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-03-2833-46;17-004;PETEN;SAN BENITO;LICEO PALERMO;16 CALLE 7-40 ZONA 1;;RODOLFO MEDINA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-03-2837-46;17-003;PETEN;SAN BENITO;CENTRO EDUCACIONAL DE CIENCIAS CONTABLES CECCON;2A. AVE. 5-33 ZONA 1;79252567;BRAULIO AMILCAR CHAN TESUCUN;MIGUEL ANGEL GONGORA PINELO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-03-3718-46;17-003;PETEN;SAN BENITO;LICEO PALERMO;16 CALLE 7-50 ZONA 1;79262965;BRAULIO AMILCAR CHAN TESUCUN;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-03-3827-46;17-003;PETEN;SAN BENITO;COLEGIO SAGRADA FAMILIA;0 AVENIDA, CALZADA VIRGILIO RODRIGUEZ MACAL;79261054;BRAULIO AMILCAR CHAN TESUCUN;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-03-3832-46;17-003;PETEN;SAN BENITO;CENTRO EDUCACIONAL DE CIENCIAS CONTABLES CECCON;BARRIO LA ERMITA;79262567;BRAULIO AMILCAR CHAN TESUCUN;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
